,image_name,scale,center_w,center_h,
x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,
boxratio,boxsize,width,height,face_width,face_height,cenrot_width,cenrot_height,interoc,interoc_norm,boxsize/interoc,yaw,roll,yaw_abs,roll_abs,
sym_diff-x36,sym_diff-y36,sym_diff-x39,sym_diff-y39,sym_diff-x37,sym_diff-y37,sym_diff-x38,sym_diff-y38,sym_diff-x40,sym_diff-y40,sym_diff-x41,sym_diff-y41,sym_diff-x31,sym_diff-y31,sym_diff-x32,sym_diff-y32,sym_diff-x0,sym_diff-y0,sym_diff-x1,sym_diff-y1,sym_diff-x2,sym_diff-y2,sym_diff-x3,sym_diff-y3,sym_diff-x4,sym_diff-y4,sym_diff-x5,sym_diff-y5,sym_diff-x6,sym_diff-y6,sym_diff-x7,sym_diff-y7,sym_diff-x17,sym_diff-y17,sym_diff-x18,sym_diff-y18,sym_diff-x19,sym_diff-y19,sym_diff-x20,sym_diff-y20,sym_diff-x21,sym_diff-y21,sym_diff-x48,sym_diff-y48,sym_diff-x49,sym_diff-y49,sym_diff-x50,sym_diff-y50,sym_diff-x60,sym_diff-y60,sym_diff-x61,sym_diff-y61,sym_diff-x67,sym_diff-y67,sym_diff-x59,sym_diff-y59,sym_diff-x58,sym_diff-y58,
norm_sym_diff-x36,norm_sym_diff-y36,norm_sym_diff-x39,norm_sym_diff-y39,norm_sym_diff-x37,norm_sym_diff-y37,norm_sym_diff-x38,norm_sym_diff-y38,norm_sym_diff-x40,norm_sym_diff-y40,norm_sym_diff-x41,norm_sym_diff-y41,norm_sym_diff-x31,norm_sym_diff-y31,norm_sym_diff-x32,norm_sym_diff-y32,norm_sym_diff-x0,norm_sym_diff-y0,norm_sym_diff-x1,norm_sym_diff-y1,norm_sym_diff-x2,norm_sym_diff-y2,norm_sym_diff-x3,norm_sym_diff-y3,norm_sym_diff-x4,norm_sym_diff-y4,norm_sym_diff-x5,norm_sym_diff-y5,norm_sym_diff-x6,norm_sym_diff-y6,norm_sym_diff-x7,norm_sym_diff-y7,norm_sym_diff-x17,norm_sym_diff-y17,norm_sym_diff-x18,norm_sym_diff-y18,norm_sym_diff-x19,norm_sym_diff-y19,norm_sym_diff-x20,norm_sym_diff-y20,norm_sym_diff-x21,norm_sym_diff-y21,norm_sym_diff-x48,norm_sym_diff-y48,norm_sym_diff-x49,norm_sym_diff-y49,norm_sym_diff-x50,norm_sym_diff-y50,norm_sym_diff-x60,norm_sym_diff-y60,norm_sym_diff-x61,norm_sym_diff-y61,norm_sym_diff-x67,norm_sym_diff-y67,norm_sym_diff-x59,norm_sym_diff-y59,norm_sym_diff-x58,norm_sym_diff-y58,
norm_cenrot_sym_diff-x36,norm_cenrot_sym_diff-y36,norm_cenrot_sym_diff-x39,norm_cenrot_sym_diff-y39,norm_cenrot_sym_diff-x37,norm_cenrot_sym_diff-y37,norm_cenrot_sym_diff-x38,norm_cenrot_sym_diff-y38,norm_cenrot_sym_diff-x40,norm_cenrot_sym_diff-y40,norm_cenrot_sym_diff-x41,norm_cenrot_sym_diff-y41,norm_cenrot_sym_diff-x31,norm_cenrot_sym_diff-y31,norm_cenrot_sym_diff-x32,norm_cenrot_sym_diff-y32,norm_cenrot_sym_diff-x0,norm_cenrot_sym_diff-y0,norm_cenrot_sym_diff-x1,norm_cenrot_sym_diff-y1,norm_cenrot_sym_diff-x2,norm_cenrot_sym_diff-y2,norm_cenrot_sym_diff-x3,norm_cenrot_sym_diff-y3,norm_cenrot_sym_diff-x4,norm_cenrot_sym_diff-y4,norm_cenrot_sym_diff-x5,norm_cenrot_sym_diff-y5,norm_cenrot_sym_diff-x6,norm_cenrot_sym_diff-y6,norm_cenrot_sym_diff-x7,norm_cenrot_sym_diff-y7,norm_cenrot_sym_diff-x17,norm_cenrot_sym_diff-y17,norm_cenrot_sym_diff-x18,norm_cenrot_sym_diff-y18,norm_cenrot_sym_diff-x19,norm_cenrot_sym_diff-y19,norm_cenrot_sym_diff-x20,norm_cenrot_sym_diff-y20,norm_cenrot_sym_diff-x21,norm_cenrot_sym_diff-y21,norm_cenrot_sym_diff-x48,norm_cenrot_sym_diff-y48,norm_cenrot_sym_diff-x49,norm_cenrot_sym_diff-y49,norm_cenrot_sym_diff-x50,norm_cenrot_sym_diff-y50,norm_cenrot_sym_diff-x60,norm_cenrot_sym_diff-y60,norm_cenrot_sym_diff-x61,norm_cenrot_sym_diff-y61,norm_cenrot_sym_diff-x67,norm_cenrot_sym_diff-y67,norm_cenrot_sym_diff-x59,norm_cenrot_sym_diff-y59,norm_cenrot_sym_diff-x58,norm_cenrot_sym_diff-y58,
norm-x0,norm-y0,norm-x1,norm-y1,norm-x2,norm-y2,norm-x3,norm-y3,norm-x4,norm-y4,norm-x5,norm-y5,norm-x6,norm-y6,norm-x7,norm-y7,norm-x8,norm-y8,norm-x9,norm-y9,norm-x10,norm-y10,norm-x11,norm-y11,norm-x12,norm-y12,norm-x13,norm-y13,norm-x14,norm-y14,norm-x15,norm-y15,norm-x16,norm-y16,norm-x17,norm-y17,norm-x18,norm-y18,norm-x19,norm-y19,norm-x20,norm-y20,norm-x21,norm-y21,norm-x22,norm-y22,norm-x23,norm-y23,norm-x24,norm-y24,norm-x25,norm-y25,norm-x26,norm-y26,norm-x27,norm-y27,norm-x28,norm-y28,norm-x29,norm-y29,norm-x30,norm-y30,norm-x31,norm-y31,norm-x32,norm-y32,norm-x33,norm-y33,norm-x34,norm-y34,norm-x35,norm-y35,norm-x36,norm-y36,norm-x37,norm-y37,norm-x38,norm-y38,norm-x39,norm-y39,norm-x40,norm-y40,norm-x41,norm-y41,norm-x42,norm-y42,norm-x43,norm-y43,norm-x44,norm-y44,norm-x45,norm-y45,norm-x46,norm-y46,norm-x47,norm-y47,norm-x48,norm-y48,norm-x49,norm-y49,norm-x50,norm-y50,norm-x51,norm-y51,norm-x52,norm-y52,norm-x53,norm-y53,norm-x54,norm-y54,norm-x55,norm-y55,norm-x56,norm-y56,norm-x57,norm-y57,norm-x58,norm-y58,norm-x59,norm-y59,norm-x60,norm-y60,norm-x61,norm-y61,norm-x62,norm-y62,norm-x63,norm-y63,norm-x64,norm-y64,norm-x65,norm-y65,norm-x66,norm-y66,norm-x67,norm-y67,
cenrot-x0,cenrot-y0,cenrot-x1,cenrot-y1,cenrot-x2,cenrot-y2,cenrot-x3,cenrot-y3,cenrot-x4,cenrot-y4,cenrot-x5,cenrot-y5,cenrot-x6,cenrot-y6,cenrot-x7,cenrot-y7,cenrot-x8,cenrot-y8,cenrot-x9,cenrot-y9,cenrot-x10,cenrot-y10,cenrot-x11,cenrot-y11,cenrot-x12,cenrot-y12,cenrot-x13,cenrot-y13,cenrot-x14,cenrot-y14,cenrot-x15,cenrot-y15,cenrot-x16,cenrot-y16,cenrot-x17,cenrot-y17,cenrot-x18,cenrot-y18,cenrot-x19,cenrot-y19,cenrot-x20,cenrot-y20,cenrot-x21,cenrot-y21,cenrot-x22,cenrot-y22,cenrot-x23,cenrot-y23,cenrot-x24,cenrot-y24,cenrot-x25,cenrot-y25,cenrot-x26,cenrot-y26,cenrot-x27,cenrot-y27,cenrot-x28,cenrot-y28,cenrot-x29,cenrot-y29,cenrot-x30,cenrot-y30,cenrot-x31,cenrot-y31,cenrot-x32,cenrot-y32,cenrot-x33,cenrot-y33,cenrot-x34,cenrot-y34,cenrot-x35,cenrot-y35,cenrot-x36,cenrot-y36,cenrot-x37,cenrot-y37,cenrot-x38,cenrot-y38,cenrot-x39,cenrot-y39,cenrot-x40,cenrot-y40,cenrot-x41,cenrot-y41,cenrot-x42,cenrot-y42,cenrot-x43,cenrot-y43,cenrot-x44,cenrot-y44,cenrot-x45,cenrot-y45,cenrot-x46,cenrot-y46,cenrot-x47,cenrot-y47,cenrot-x48,cenrot-y48,cenrot-x49,cenrot-y49,cenrot-x50,cenrot-y50,cenrot-x51,cenrot-y51,cenrot-x52,cenrot-y52,cenrot-x53,cenrot-y53,cenrot-x54,cenrot-y54,cenrot-x55,cenrot-y55,cenrot-x56,cenrot-y56,cenrot-x57,cenrot-y57,cenrot-x58,cenrot-y58,cenrot-x59,cenrot-y59,cenrot-x60,cenrot-y60,cenrot-x61,cenrot-y61,cenrot-x62,cenrot-y62,cenrot-x63,cenrot-y63,cenrot-x64,cenrot-y64,cenrot-x65,cenrot-y65,cenrot-x66,cenrot-y66,cenrot-x67,cenrot-y67,
norm_cenrot-x0,norm_cenrot-y0,norm_cenrot-x1,norm_cenrot-y1,norm_cenrot-x2,norm_cenrot-y2,norm_cenrot-x3,norm_cenrot-y3,norm_cenrot-x4,norm_cenrot-y4,norm_cenrot-x5,norm_cenrot-y5,norm_cenrot-x6,norm_cenrot-y6,norm_cenrot-x7,norm_cenrot-y7,norm_cenrot-x8,norm_cenrot-y8,norm_cenrot-x9,norm_cenrot-y9,norm_cenrot-x10,norm_cenrot-y10,norm_cenrot-x11,norm_cenrot-y11,norm_cenrot-x12,norm_cenrot-y12,norm_cenrot-x13,norm_cenrot-y13,norm_cenrot-x14,norm_cenrot-y14,norm_cenrot-x15,norm_cenrot-y15,norm_cenrot-x16,norm_cenrot-y16,norm_cenrot-x17,norm_cenrot-y17,norm_cenrot-x18,norm_cenrot-y18,norm_cenrot-x19,norm_cenrot-y19,norm_cenrot-x20,norm_cenrot-y20,norm_cenrot-x21,norm_cenrot-y21,norm_cenrot-x22,norm_cenrot-y22,norm_cenrot-x23,norm_cenrot-y23,norm_cenrot-x24,norm_cenrot-y24,norm_cenrot-x25,norm_cenrot-y25,norm_cenrot-x26,norm_cenrot-y26,norm_cenrot-x27,norm_cenrot-y27,norm_cenrot-x28,norm_cenrot-y28,norm_cenrot-x29,norm_cenrot-y29,norm_cenrot-x30,norm_cenrot-y30,norm_cenrot-x31,norm_cenrot-y31,norm_cenrot-x32,norm_cenrot-y32,norm_cenrot-x33,norm_cenrot-y33,norm_cenrot-x34,norm_cenrot-y34,norm_cenrot-x35,norm_cenrot-y35,norm_cenrot-x36,norm_cenrot-y36,norm_cenrot-x37,norm_cenrot-y37,norm_cenrot-x38,norm_cenrot-y38,norm_cenrot-x39,norm_cenrot-y39,norm_cenrot-x40,norm_cenrot-y40,norm_cenrot-x41,norm_cenrot-y41,norm_cenrot-x42,norm_cenrot-y42,norm_cenrot-x43,norm_cenrot-y43,norm_cenrot-x44,norm_cenrot-y44,norm_cenrot-x45,norm_cenrot-y45,norm_cenrot-x46,norm_cenrot-y46,norm_cenrot-x47,norm_cenrot-y47,norm_cenrot-x48,norm_cenrot-y48,norm_cenrot-x49,norm_cenrot-y49,norm_cenrot-x50,norm_cenrot-y50,norm_cenrot-x51,norm_cenrot-y51,norm_cenrot-x52,norm_cenrot-y52,norm_cenrot-x53,norm_cenrot-y53,norm_cenrot-x54,norm_cenrot-y54,norm_cenrot-x55,norm_cenrot-y55,norm_cenrot-x56,norm_cenrot-y56,norm_cenrot-x57,norm_cenrot-y57,norm_cenrot-x58,norm_cenrot-y58,norm_cenrot-x59,norm_cenrot-y59,norm_cenrot-x60,norm_cenrot-y60,norm_cenrot-x61,norm_cenrot-y61,norm_cenrot-x62,norm_cenrot-y62,norm_cenrot-x63,norm_cenrot-y63,norm_cenrot-x64,norm_cenrot-y64,norm_cenrot-x65,norm_cenrot-y65,norm_cenrot-x66,norm_cenrot-y66,norm_cenrot-x67,norm_cenrot-y67,
baby,image-set,filename,partition,subpartition,turned,occluded,expressive,tilted,
