,image_name,scale,center_w,center_h,
20_40,dist_20_41,dist_20_42,dist_20_43,dist_20_44,dist_20_45,dist_20_46,dist_20_47,dist_20_48,dist_20_49,dist_20_50,dist_20_51,dist_20_52,dist_20_53,dist_20_54,dist_20_55,dist_20_56,dist_20_57,dist_20_58,dist_20_59,dist_20_60,dist_20_61,dist_20_62,dist_20_63,dist_20_64,dist_20_65,dist_20_66,dist_20_67,dist_21_22,dist_21_23,dist_21_24,dist_21_25,dist_21_26,dist_21_27,dist_21_28,dist_21_29,dist_21_30,dist_21_31,dist_21_32,dist_21_33,dist_21_34,dist_21_35,dist_21_36,dist_21_37,dist_21_38,dist_21_39,dist_21_40,dist_21_41,dist_21_42,dist_21_43,dist_21_44,dist_21_45,dist_21_46,dist_21_47,dist_21_48,dist_21_49,dist_21_50,dist_21_51,dist_21_52,dist_21_53,dist_21_54,dist_21_55,dist_21_56,dist_21_57,dist_21_58,dist_21_59,dist_21_60,dist_21_61,dist_21_62,dist_21_63,dist_21_64,dist_21_65,dist_21_66,dist_21_67,dist_22_23,dist_22_24,dist_22_25,dist_22_26,dist_22_27,dist_22_28,dist_22_29,dist_22_30,dist_22_31,dist_22_32,dist_22_33,dist_22_34,dist_22_35,dist_22_36,dist_22_37,dist_22_38,dist_22_39,dist_22_40,dist_22_41,dist_22_42,dist_22_43,dist_22_44,dist_22_45,dist_22_46,dist_22_47,dist_22_48,dist_22_49,dist_22_50,dist_22_51,dist_22_52,dist_22_53,dist_22_54,dist_22_55,dist_22_56,dist_22_57,dist_22_58,dist_22_59,dist_22_60,dist_22_61,dist_22_62,dist_22_63,dist_22_64,dist_22_65,dist_22_66,dist_22_67,dist_23_24,dist_23_25,dist_23_26,dist_23_27,dist_23_28,dist_23_29,dist_23_30,dist_23_31,dist_23_32,dist_23_33,dist_23_34,dist_23_35,dist_23_36,dist_23_37,dist_23_38,dist_23_39,dist_23_40,dist_23_41,dist_23_42,dist_23_43,dist_23_44,dist_23_45,dist_23_46,dist_23_47,dist_23_48,dist_23_49,dist_23_50,dist_23_51,dist_23_52,dist_23_53,dist_23_54,dist_23_55,dist_23_56,dist_23_57,dist_23_58,dist_23_59,dist_23_60,dist_23_61,dist_23_62,dist_23_63,dist_23_64,dist_23_65,dist_23_66,dist_23_67,dist_24_25,dist_24_26,dist_24_27,dist_24_28,dist_24_29,dist_24_30,dist_24_31,dist_24_32,dist_24_33,dist_24_34,dist_24_35,dist_24_36,dist_24_37,dist_24_38,dist_24_39,dist_24_40,dist_24_41,dist_24_42,dist_24_43,dist_24_44,dist_24_45,dist_24_46,dist_24_47,dist_24_48,dist_24_49,dist_24_50,dist_24_51,dist_24_52,dist_24_53,dist_24_54,dist_24_55,dist_24_56,dist_24_57,dist_24_58,dist_24_59,dist_24_60,dist_24_61,dist_24_62,dist_24_63,dist_24_64,dist_24_65,dist_24_66,dist_24_67,dist_25_26,dist_25_27,dist_25_28,dist_25_29,dist_25_30,dist_25_31,dist_25_32,dist_25_33,dist_25_34,dist_25_35,dist_25_36,dist_25_37,dist_25_38,dist_25_39,dist_25_40,dist_25_41,dist_25_42,dist_25_43,dist_25_44,dist_25_45,dist_25_46,dist_25_47,dist_25_48,dist_25_49,dist_25_50,dist_25_51,dist_25_52,dist_25_53,dist_25_54,dist_25_55,dist_25_56,dist_25_57,dist_25_58,dist_25_59,dist_25_60,dist_25_61,dist_25_62,dist_25_63,dist_25_64,dist_25_65,dist_25_66,dist_25_67,dist_26_27,dist_26_28,dist_26_29,dist_26_30,dist_26_31,dist_26_32,dist_26_33,dist_26_34,dist_26_35,dist_26_36,dist_26_37,dist_26_38,dist_26_39,dist_26_40,dist_26_41,dist_26_42,dist_26_43,dist_26_44,dist_26_45,dist_26_46,dist_26_47,dist_26_48,dist_26_49,dist_26_50,dist_26_51,dist_26_52,dist_26_53,dist_26_54,dist_26_55,dist_26_56,dist_26_57,dist_26_58,dist_26_59,dist_26_60,dist_26_61,dist_26_62,dist_26_63,dist_26_64,dist_26_65,dist_26_66,dist_26_67,dist_27_28,dist_27_29,dist_27_30,dist_27_31,dist_27_32,dist_27_33,dist_27_34,dist_27_35,dist_27_36,dist_27_37,dist_27_38,dist_27_39,dist_27_40,dist_27_41,dist_27_42,dist_27_43,dist_27_44,dist_27_45,dist_27_46,dist_27_47,dist_27_48,dist_27_49,dist_27_50,dist_27_51,dist_27_52,dist_27_53,dist_27_54,dist_27_55,dist_27_56,dist_27_57,dist_27_58,dist_27_59,dist_27_60,dist_27_61,dist_27_62,dist_27_63,dist_27_64,dist_27_65,dist_27_66,dist_27_67,dist_28_29,dist_28_30,dist_28_31,dist_28_32,dist_28_33,dist_28_34,dist_28_35,dist_28_36,dist_28_37,dist_28_38,dist_28_39,dist_28_40,dist_28_41,dist_28_42,dist_28_43,dist_28_44,dist_28_45,dist_28_46,dist_28_47,dist_28_48,dist_28_49,dist_28_50,dist_28_51,dist_28_52,dist_28_53,dist_28_54,dist_28_55,dist_28_56,dist_28_57,dist_28_58,dist_28_59,dist_28_60,dist_28_61,dist_28_62,dist_28_63,dist_28_64,dist_28_65,dist_28_66,dist_28_67,dist_29_30,dist_29_31,dist_29_32,dist_29_33,dist_29_34,dist_29_35,dist_29_36,dist_29_37,dist_29_38,dist_29_39,dist_29_40,dist_29_41,dist_29_42,dist_29_43,dist_29_44,dist_29_45,dist_29_46,dist_29_47,dist_29_48,dist_29_49,dist_29_50,dist_29_51,dist_29_52,dist_29_53,dist_29_54,dist_29_55,dist_29_56,dist_29_57,dist_29_58,dist_29_59,dist_29_60,dist_29_61,dist_29_62,dist_29_63,dist_29_64,dist_29_65,dist_29_66,dist_29_67,dist_30_31,dist_30_32,dist_30_33,dist_30_34,dist_30_35,dist_30_36,dist_30_37,dist_30_38,dist_30_39,dist_30_40,dist_30_41,dist_30_42,dist_30_43,dist_30_44,dist_30_45,dist_30_46,dist_30_47,dist_30_48,dist_30_49,dist_30_50,dist_30_51,dist_30_52,dist_30_53,dist_30_54,dist_30_55,dist_30_56,dist_30_57,dist_30_58,dist_30_59,dist_30_60,dist_30_61,dist_30_62,dist_30_63,dist_30_64,dist_30_65,dist_30_66,dist_30_67,dist_31_32,dist_31_33,dist_31_34,dist_31_35,dist_31_36,dist_31_37,dist_31_38,dist_31_39,dist_31_40,dist_31_41,dist_31_42,dist_31_43,dist_31_44,dist_31_45,dist_31_46,dist_31_47,dist_31_48,dist_31_49,dist_31_50,dist_31_51,dist_31_52,dist_31_53,dist_31_54,dist_31_55,dist_31_56,dist_31_57,dist_31_58,dist_31_59,dist_31_60,dist_31_61,dist_31_62,dist_31_63,dist_31_64,dist_31_65,dist_31_66,dist_31_67,dist_32_33,dist_32_34,dist_32_35,dist_32_36,dist_32_37,dist_32_38,dist_32_39,dist_32_40,dist_32_41,dist_32_42,dist_32_43,dist_32_44,dist_32_45,dist_32_46,dist_32_47,dist_32_48,dist_32_49,dist_32_50,dist_32_51,dist_32_52,dist_32_53,dist_32_54,dist_32_55,dist_32_56,dist_32_57,dist_32_58,dist_32_59,dist_32_60,dist_32_61,dist_32_62,dist_32_63,dist_32_64,dist_32_65,dist_32_66,dist_32_67,dist_33_34,dist_33_35,dist_33_36,dist_33_37,dist_33_38,dist_33_39,dist_33_40,dist_33_41,dist_33_42,dist_33_43,dist_33_44,dist_33_45,dist_33_46,dist_33_47,dist_33_48,dist_33_49,dist_33_50,dist_33_51,dist_33_52,dist_33_53,dist_33_54,dist_33_55,dist_33_56,dist_33_57,dist_33_58,dist_33_59,dist_33_60,dist_33_61,dist_33_62,dist_33_63,dist_33_64,dist_33_65,dist_33_66,dist_33_67,dist_34_35,dist_34_36,dist_34_37,dist_34_38,dist_34_39,dist_34_40,dist_34_41,dist_34_42,dist_34_43,dist_34_44,dist_34_45,dist_34_46,dist_34_47,dist_34_48,dist_34_49,dist_34_50,dist_34_51,dist_34_52,dist_34_53,dist_34_54,dist_34_55,dist_34_56,dist_34_57,dist_34_58,dist_34_59,dist_34_60,dist_34_61,dist_34_62,dist_34_63,dist_34_64,dist_34_65,dist_34_66,dist_34_67,dist_35_36,dist_35_37,dist_35_38,dist_35_39,dist_35_40,dist_35_41,dist_35_42,dist_35_43,dist_35_44,dist_35_45,dist_35_46,dist_35_47,dist_35_48,dist_35_49,dist_35_50,dist_35_51,dist_35_52,dist_35_53,dist_35_54,dist_35_55,dist_35_56,dist_35_57,dist_35_58,dist_35_59,dist_35_60,dist_35_61,dist_35_62,dist_35_63,dist_35_64,dist_35_65,dist_35_66,dist_35_67,dist_36_37,dist_36_38,dist_36_39,dist_36_40,dist_36_41,dist_36_42,dist_36_43,dist_36_44,dist_36_45,dist_36_46,dist_36_47,dist_36_48,dist_36_49,dist_36_50,dist_36_51,dist_36_52,dist_36_53,dist_36_54,dist_36_55,dist_36_56,dist_36_57,dist_36_58,dist_36_59,dist_36_60,dist_36_61,dist_36_62,dist_36_63,dist_36_64,dist_36_65,dist_36_66,dist_36_67,dist_37_38,dist_37_39,dist_37_40,dist_37_41,dist_37_42,dist_37_43,dist_37_44,dist_37_45,dist_37_46,dist_37_47,dist_37_48,dist_37_49,dist_37_50,dist_37_51,dist_37_52,dist_37_53,dist_37_54,dist_37_55,dist_37_56,dist_37_57,dist_37_58,dist_37_59,dist_37_60,dist_37_61,dist_37_62,dist_37_63,dist_37_64,dist_37_65,dist_37_66,dist_37_67,dist_38_39,dist_38_40,dist_38_41,dist_38_42,dist_38_43,dist_38_44,dist_38_45,dist_38_46,dist_38_47,dist_38_48,dist_38_49,dist_38_50,dist_38_51,dist_38_52,dist_38_53,dist_38_54,dist_38_55,dist_38_56,dist_38_57,dist_38_58,dist_38_59,dist_38_60,dist_38_61,dist_38_62,dist_38_63,dist_38_64,dist_38_65,dist_38_66,dist_38_67,dist_39_40,dist_39_41,dist_39_42,dist_39_43,dist_39_44,dist_39_45,dist_39_46,dist_39_47,dist_39_48,dist_39_49,dist_39_50,dist_39_51,dist_39_52,dist_39_53,dist_39_54,dist_39_55,dist_39_56,dist_39_57,dist_39_58,dist_39_59,dist_39_60,dist_39_61,dist_39_62,dist_39_63,dist_39_64,dist_39_65,dist_39_66,dist_39_67,dist_40_41,dist_40_42,dist_40_43,dist_40_44,dist_40_45,dist_40_46,dist_40_47,dist_40_48,dist_40_49,dist_40_50,dist_40_51,dist_40_52,dist_40_53,dist_40_54,dist_40_55,dist_40_56,dist_40_57,dist_40_58,dist_40_59,dist_40_60,dist_40_61,dist_40_62,dist_40_63,dist_40_64,dist_40_65,dist_40_66,dist_40_67,dist_41_42,dist_41_43,dist_41_44,dist_41_45,dist_41_46,dist_41_47,dist_41_48,dist_41_49,dist_41_50,dist_41_51,dist_41_52,dist_41_53,dist_41_54,dist_41_55,dist_41_56,dist_41_57,dist_41_58,dist_41_59,dist_41_60,dist_41_61,dist_41_62,dist_41_63,dist_41_64,dist_41_65,dist_41_66,dist_41_67,dist_42_43,dist_42_44,dist_42_45,dist_42_46,dist_42_47,dist_42_48,dist_42_49,dist_42_50,dist_42_51,dist_42_52,dist_42_53,dist_42_54,dist_42_55,dist_42_56,dist_42_57,dist_42_58,dist_42_59,dist_42_60,dist_42_61,dist_42_62,dist_42_63,dist_42_64,dist_42_65,dist_42_66,dist_42_67,dist_43_44,dist_43_45,dist_43_46,dist_43_47,dist_43_48,dist_43_49,dist_43_50,dist_43_51,dist_43_52,dist_43_53,dist_43_54,dist_43_55,dist_43_56,dist_43_57,dist_43_58,dist_43_59,dist_43_60,dist_43_61,dist_43_62,dist_43_63,dist_43_64,dist_43_65,dist_43_66,dist_43_67,dist_44_45,dist_44_46,dist_44_47,dist_44_48,dist_44_49,dist_44_50,dist_44_51,dist_44_52,dist_44_53,dist_44_54,dist_44_55,dist_44_56,dist_44_57,dist_44_58,dist_44_59,dist_44_60,dist_44_61,dist_44_62,dist_44_63,dist_44_64,dist_44_65,dist_44_66,dist_44_67,dist_45_46,dist_45_47,dist_45_48,dist_45_49,dist_45_50,dist_45_51,dist_45_52,dist_45_53,dist_45_54,dist_45_55,dist_45_56,dist_45_57,dist_45_58,dist_45_59,dist_45_60,dist_45_61,dist_45_62,dist_45_63,dist_45_64,dist_45_65,dist_45_66,dist_45_67,dist_46_47,dist_46_48,dist_46_49,dist_46_50,dist_46_51,dist_46_52,dist_46_53,dist_46_54,dist_46_55,dist_46_56,dist_46_57,dist_46_58,dist_46_59,dist_46_60,dist_46_61,dist_46_62,dist_46_63,dist_46_64,dist_46_65,dist_46_66,dist_46_67,dist_47_48,dist_47_49,dist_47_50,dist_47_51,dist_47_52,dist_47_53,dist_47_54,dist_47_55,dist_47_56,dist_47_57,dist_47_58,dist_47_59,dist_47_60,dist_47_61,dist_47_62,dist_47_63,dist_47_64,dist_47_65,dist_47_66,dist_47_67,dist_48_49,dist_48_50,dist_48_51,dist_48_52,dist_48_53,dist_48_54,dist_48_55,dist_48_56,dist_48_57,dist_48_58,dist_48_59,dist_48_60,dist_48_61,dist_48_62,dist_48_63,dist_48_64,dist_48_65,dist_48_66,dist_48_67,dist_49_50,dist_49_51,dist_49_52,dist_49_53,dist_49_54,dist_49_55,dist_49_56,dist_49_57,dist_49_58,dist_49_59,dist_49_60,dist_49_61,dist_49_62,dist_49_63,dist_49_64,dist_49_65,dist_49_66,dist_49_67,dist_50_51,dist_50_52,dist_50_53,dist_50_54,dist_50_55,dist_50_56,dist_50_57,dist_50_58,dist_50_59,dist_50_60,dist_50_61,dist_50_62,dist_50_63,dist_50_64,dist_50_65,dist_50_66,dist_50_67,dist_51_52,dist_51_53,dist_51_54,dist_51_55,dist_51_56,dist_51_57,dist_51_58,dist_51_59,dist_51_60,dist_51_61,dist_51_62,dist_51_63,dist_51_64,dist_51_65,dist_51_66,dist_51_67,dist_52_53,dist_52_54,dist_52_55,dist_52_56,dist_52_57,dist_52_58,dist_52_59,dist_52_60,dist_52_61,dist_52_62,dist_52_63,dist_52_64,dist_52_65,dist_52_66,dist_52_67,dist_53_54,dist_53_55,dist_53_56,dist_53_57,dist_53_58,dist_53_59,dist_53_60,dist_53_61,dist_53_62,dist_53_63,dist_53_64,dist_53_65,dist_53_66,dist_53_67,dist_54_55,dist_54_56,dist_54_57,dist_54_58,dist_54_59,dist_54_60,dist_54_61,dist_54_62,dist_54_63,dist_54_64,dist_54_65,dist_54_66,dist_54_67,dist_55_56,dist_55_57,dist_55_58,dist_55_59,dist_55_60,dist_55_61,dist_55_62,dist_55_63,dist_55_64,dist_55_65,dist_55_66,dist_55_67,dist_56_57,dist_56_58,dist_56_59,dist_56_60,dist_56_61,dist_56_62,dist_56_63,dist_56_64,dist_56_65,dist_56_66,dist_56_67,dist_57_58,dist_57_59,dist_57_60,dist_57_61,dist_57_62,dist_57_63,dist_57_64,dist_57_65,dist_57_66,dist_57_67,dist_58_59,dist_58_60,dist_58_61,dist_58_62,dist_58_63,dist_58_64,dist_58_65,dist_58_66,dist_58_67,dist_59_60,dist_59_61,dist_59_62,dist_59_63,dist_59_64,dist_59_65,dist_59_66,dist_59_67,dist_60_61,dist_60_62,dist_60_63,dist_60_64,dist_60_65,dist_60_66,dist_60_67,dist_61_62,dist_61_63,dist_61_64,dist_61_65,dist_61_66,dist_61_67,dist_62_63,dist_62_64,dist_62_65,dist_62_66,dist_62_67,dist_63_64,dist_63_65,dist_63_66,dist_63_67,dist_64_65,dist_64_66,dist_64_67,dist_65_66,dist_65_67,dist_66_67